dbpedia_19964,governor officeholder officeholder officeholder _ _ congressman _ _
dbpedia_22886,_ collegecoach thing _ _ _ _ baseballplayer _
dbpedia_22329,person person _ soccermanager company _ _ militarystructure _
dbpedia_19164,_ _ play _ university thing thing thing person
dbpedia_15075,_ _ _ _ _ chemicalcompound _ disease disease
dbpedia_5254,thing thing _ _ thing _ _ _ _
dbpedia_8719,fictionalcharacter thing thing person _ fictionalcharacter _ thing soapcharacter
dbpedia_21190,film single eurovisionsongcontestentry eurovisionsongcontestentry album film single single _
dbpedia_8580,womenstennisassociationtournament _ _ _ _ _ _ _ _
dbpedia_12238,river _ lake _ river river _ river river
dbpedia_20285,building bridge building bridge _ bridge _ bridge _
dbpedia_2509,_ thing _ athlete _ _ _ _ thing
dbpedia_21072,historicbuilding saint monarch religiousbuilding _ historicbuilding _ thing historicbuilding
dbpedia_13165,single single single settlement person thing film settlement settlement
dbpedia_3462,single convention band album single single band person single
dbpedia_1024,_ _ album _ award thing soccerplayer film _
dbpedia_15293,single film album album person album _ single album
dbpedia_1777,fungus fungus fungus fungus food fungus scientist fungus fungus
dbpedia_9388,museum company company company person company company company company
dbpedia_8840,film royalty band _ film _ planet thing musicalartist
dbpedia_23421,river _ river _ _ _ _ river _
dbpedia_7950,album film thing artwork album film album thing artwork
dbpedia_1474,mammal mammal book food organisation song album _ _
dbpedia_17581,_ _ soccerclub _ _ soccerclub person company _
dbpedia_7912,_ _ christianbishop album book _ _ thing _
dbpedia_14321,person thing person person person person person person person person
dbpedia_11175,software software software programminglanguage thing software software _ _
dbpedia_6128,film film televisionshow film musicalartist film film artistdiscography book
dbpedia_22831,televisionstation televisionstation televisionshow televisionstation televisionshow _ televisionstation televisionstation _
dbpedia_6731,writer thing film book person comicscharacter comicscharacter videogame _
dbpedia_4854,disease _ species person disease _ _ species _
dbpedia_6698,videogame videogame videogame videogamesleague videogame thing _ _ videogame
dbpedia_19475,building station basketballteam fish language river river airport beverage
dbpedia_835,nonprofitorganisation _ _ _ _ organisation person _ radiostation
dbpedia_2929,person _ _ _ _ aircraft skiarea _ _
dbpedia_4953,politicalparty _ _ _ _ thing settlement politicalparty thing
dbpedia_12336,officeholder _ thing _ thing _ _ thing _
dbpedia_13519,_ thing _ politician thing _ _ _ album
dbpedia_10922,album album person song musicalartist album single single thing
dbpedia_23216,_ election officeholder officeholder officeholder building officeholder governor building
dbpedia_8820,writer road _ _ _ _ mollusca thing _
dbpedia_14945,chancellor thing thing person thing _ person musicalartist thing
dbpedia_78,cyclist _ thing cyclist _ _ _ cyclingrace _
dbpedia_1385,_ _ _ _ _ chemicalcompound _ chemicalcompound _
dbpedia_14402,film comedian _ person person _ _ _ award
dbpedia_19453,album _ _ person _ _ _ _ scientist
dbpedia_18366,railwayline radiostation airline athlete _ city model city _
dbpedia_16384,televisionshow person _ televisionshow film televisionshow company televisionshow televisionshow
dbpedia_7733,school noble musical noble _ book thing award _
dbpedia_19209,politician officeholder _ _ _ _ politicalparty _ memberofparliament
dbpedia_10168,_ _ _ building thing organisation insect _ _
dbpedia_6874,album book writer book person _ film thing _
dbpedia_5634,_ chemicalcompound chemicalcompound _ _ chemicalcompound chemicalcompound chemicalcompound chemicalcompound
dbpedia_13725,person town _ _ _ _ _ thing _
dbpedia_17187,language ethnicgroup _ _ country _ _ _ _
dbpedia_17714,single single single single single single thing single album single
dbpedia_23116,_ _ _ _ noble _ _ _ _
dbpedia_10882,planet planet _ _ planet _ _ _ _
dbpedia_11803,_ _ _ _ _ company bank company _
dbpedia_8876,album radioprogram album _ single album album manga single
dbpedia_20067,militaryperson _ _ officeholder _ militaryconflict militaryconflict _ film
dbpedia_22338,play book thing crater book book _ thing lake
dbpedia_21201,musical musicalartist musicalwork single thing album musicgenre writer single
dbpedia_4595,station _ _ film album film person settlement _
dbpedia_19965,_ award thing _ organisation _ musicalartist _ _
dbpedia_21101,radiostation radiostation radiostation radiostation radiostation radiostation radiostation radiostation broadcastnetwork radiostation
dbpedia_20120,senator _ _ governmentagency cleric historicplace _ _ _
dbpedia_13654,_ _ _ _ _ _ _ _ _
dbpedia_8394,single single single settlement person thing film settlement settlement
dbpedia_1814,thing book thing manga writer person album _ album
dbpedia_21919,person televisionstation album company televisionshow televisionshow comedian televisionshow radioprogram thing
dbpedia_12292,album _ band _ _ artist thing _ _
dbpedia_13657,person _ _ _ _ _ _ _ historicbuilding
dbpedia_15899,book _ book book book award book book _
dbpedia_19294,gridironfootballplayer soccermanager collegecoach collegecoach collegecoach collegecoach americanfootballplayer collegecoach collegecoach soccermanager
dbpedia_1950,bridge bridge bridge bridge bridge bridge bridge station bridge
dbpedia_4430,thing _ _ _ _ _ organisation _ _
dbpedia_13075,athlete athlete _ thing athlete athlete athlete athlete athlete
dbpedia_6379,film film film film thing film person film film
dbpedia_14140,chemicalcompound _ mineral _ _ _ _ chemicalcompound _
dbpedia_18372,planet planet artwork book _ book book insect book
dbpedia_16785,thing _ _ _ _ _ thing _ _
dbpedia_15865,worldheritagesite saint settlement _ saint _ saint saint saint
dbpedia_14919,_ _ _ album single _ _ _ basketballplayer
dbpedia_565,fictionalcharacter thing televisionseason televisionepisode televisionshow televisionepisode televisionepisode televisionepisode televisionepisode
dbpedia_21570,politicalparty officeholder officeholder officeholder officeholder officeholder officeholder officeholder officeholder
dbpedia_11348,film person person film _ person person person person
dbpedia_19045,settlement bodyofwater americanfootballplayer siteofspecialscientificinterest _ city americanfootballplayer _ settlement
dbpedia_18396,mammal fictionalcharacter _ animal school _ school mammal species
dbpedia_21418,award hospital musical crater cardinal _ museum _ university
dbpedia_11646,chemicalcompound _ _ protein _ drug chemicalcompound _ _
dbpedia_7155,artist _ person thing _ thing militaryperson _ _
dbpedia_9525,_ _ _ programminglanguage programminglanguage programminglanguage _ _ _
dbpedia_6445,_ _ school book university _ university _ _
dbpedia_16604,thing _ thing _ _ judge judge _ academicjournal
dbpedia_2472,fictionalcharacter film film person person film film _ _
dbpedia_17831,_ _ _ _ film _ _ _ _
dbpedia_2058,single song film televisionshow single videogame person album album song
dbpedia_3893,company _ _ building building architect stadium thing building
dbpedia_14501,_ _ _ _ _ _ _ _ _
dbpedia_2106,album album musicalartist album album album person album album album
dbpedia_12198,building building venue building building _ architect park _
dbpedia_19671,militaryunit militaryunit militaryperson _ thing militaryperson _ militaryperson _
dbpedia_19944,radioprogram televisionshow person radioprogram televisionshow person band televisionshow _
dbpedia_6533,_ writer _ governmentagency _ book anatomicalstructure crater _
dbpedia_11898,book band _ album album _ band album film
dbpedia_8960,_ _ _ _ drug biologicaldatabase _ _ scientist
dbpedia_19872,amusementparkattraction musicalartist thing _ thing _ televisionshow software band
dbpedia_18318,mountain settlement settlement settlement settlement settlement mountainrange settlement _
dbpedia_20159,person company politician bank website company person company _
dbpedia_10172,_ thing chemicalcompound _ _ chemicalcompound _ _ _
dbpedia_9517,ethnicgroup album thing song musicalartist _ ethnicgroup thing _
dbpedia_164,person person thing officeholder person writer _ person _
dbpedia_13996,_ journalist _ person person thing award award award
dbpedia_6517,_ _ photographer _ building magazine _ magazine magazine
dbpedia_16460,scientist educationalinstitution thing basketballleague _ _ _ settlement building
dbpedia_10335,settlement thing _ militaryconflict _ _ thing _ settlement
dbpedia_684,single award single single award single single single _
dbpedia_13443,person _ railwayline _ election comicscreator politician person president
dbpedia_22465,_ _ company airline _ _ _ _ band
dbpedia_18523,film _ musicalartist _ _ single reptile mineral _
dbpedia_20813,person song _ _ _ _ _ song _
dbpedia_6538,company _ thing website _ company company _ software
dbpedia_1244,museum _ _ thing administrativeregion videogame film _ chemicalcompound
dbpedia_4842,thing _ _ _ _ _ _ _ militaryconflict
dbpedia_8787,_ _ _ town mountain _ ship _ album
dbpedia_18791,single single single writer album _ single _ single
dbpedia_305,company software _ _ _ software software _ software
dbpedia_12961,thing film album album artwork artwork painter _ film
dbpedia_5751,chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound chemicalcompound thing chemicalcompound chemicalcompound
dbpedia_16497,officeholder _ person _ officeholder election _ _ university
dbpedia_9363,bridge bridge bridge bridge bridge _ bridge bridge bridge
dbpedia_15923,single single single settlement person thing film settlement settlement
dbpedia_15063,building historicplace _ _ _ _ _ thing _
dbpedia_19492,musicalartist single musicalartist televisionshow band single single _ _
dbpedia_16395,bridge bridge bridge bridge place bridge _ _ _
dbpedia_5741,_ _ film scientist award _ publisher _ _
dbpedia_14874,videogame film _ televisionepisode _ _ film song fictionalcharacter
dbpedia_11553,person award person person book company song single album single
dbpedia_7665,officeholder thing album album album televisionshow person single single single
dbpedia_6809,book person astronaut artificialsatellite hotel ship person film book musicalartist
dbpedia_22709,fictionalcharacter fictionalcharacter fictionalcharacter soapcharacter fictionalcharacter soapcharacter soapcharacter soapcharacter soapcharacter thing
dbpedia_13233,album _ _ book publisher album writer _ single
dbpedia_13929,thing book film _ book _ _ _ thing
dbpedia_22711,congressman officeholder _ officeholder city _ ship thing politician
dbpedia_4612,thing thing thing thing militaryperson thing thing officeholder _
dbpedia_18990,airline _ _ _ _ _ _ _ _
dbpedia_8981,_ _ _ planet _ star _ star star
dbpedia_12344,single university person university university building _ settlement _
dbpedia_20228,grandprix formulaoneracer grandprix grandprix grandprix grandprix _ person grandprix
dbpedia_5697,drug drug drug drug drug _ drug holiday drug
dbpedia_22926,thing musicalartist musicalartist televisionshow thing company thing thing album
dbpedia_9745,person icehockeyplayer martialartist single album radioprogram icehockeyplayer album single soccerplayer
dbpedia_22528,building settlement administrativeregion building building building historicplace person settlement
